,zeolite,pressure,temperature,loading (n),loading std (n),loading (v),loading std (v),density (g/mL)
11691,SIV-0,54.6,133.06,89.8193547324886,0.11389254761465395,6.356518292307531,0.00806017883813844,1.6327723194092987
11692,SIV-0,54.6,159.67,63.613085966594426,0.003874761920084069,4.501899905439073,0.0002742170114304118,1.6327723194092987
11693,SIV-0,54.6,191.6,38.81640476912085,0.003951376130544304,2.7470380709301905,0.0002796390012865138,1.6327723194092987
11694,SIV-0,54.6,229.92,23.53647199563925,0.16117551689449527,1.6656767934066368,0.011406395920604436,1.6327723194092987
11695,SIV-0,54.6,275.9,13.896715457416652,0.4720579231700768,0.9834709486741634,0.03340755266608402,1.6327723194092987
11696,SIV-0,148.4,77.0,199.16211677618398,0.6259989392186753,14.094708676019744,0.044301962755799125,1.6327723194092987
11697,SIV-0,148.4,92.4,166.75471649203948,0.03770858609988181,11.801236035007939,0.0026686377121595147,1.6327723194092987
11698,SIV-0,148.4,110.88,137.3155139714918,0.38140974212385004,9.71782283425467,0.0269923783119498,1.6327723194092987
11699,SIV-0,148.4,133.06,116.26296908272445,0.6915834952413817,8.227933632939013,0.04894338365325307,1.6327723194092987
11700,SIV-0,148.4,159.67,93.17711559924973,0.0065876244664409,6.594147124471044,0.00046620637109339894,1.6327723194092987
11701,SIV-0,148.4,191.6,69.69638610554442,1.9769472277889122,4.932415229513715,0.13990861161042664,1.6327723194092987
11702,SIV-0,148.4,229.92,48.840463245403356,0.4343576348422964,3.456440974763373,0.030739502187492433,1.6327723194092987
11703,SIV-0,148.4,275.9,31.49988768624028,0.15484377156023044,2.229247948613841,0.010958298122982102,1.6327723194092987
11704,SIV-0,403.4,77.0,214.69581789056653,2.030412485161122,15.194029146255712,0.1436923493972497,1.6327723194092987
11705,SIV-0,403.4,92.4,202.68841950166194,1.1506870918916263,14.344265220324408,0.08143415826261328,1.6327723194092987
11706,SIV-0,403.4,110.88,174.05005864783783,1.6851142397279801,12.317527607131657,0.11925558273449004,1.6327723194092987
11707,SIV-0,403.4,133.06,147.11678408461202,1.4629056191961638,10.411458999282257,0.10352987233136234,1.6327723194092987
11708,SIV-0,403.4,159.67,126.77638677024937,0.02584882734305438,8.971968502087869,0.0018293222471948147,1.6327723194092987
11709,SIV-0,403.4,191.6,106.12607492000753,1.1540732484655223,7.510545344363515,0.08167379665977938,1.6327723194092987
11710,SIV-0,403.4,229.92,86.65615637211155,1.2030758033911795,6.1326586542616015,0.0851417088673704,1.6327723194092987
11711,SIV-0,403.4,275.9,64.74542214599552,0.43418142489265676,4.582035369102131,0.030727031804338303,1.6327723194092987
11712,SOD-0,1.0,77.0,135.38501535891774,0.858800372085085,4.875273581810279,0.030925776792767222,1.6616312333854404
11713,SOD-0,1.0,92.4,102.55107644666943,0.0842873435166922,3.6929090893937055,0.0030352240832451183,1.6616312333854404
11714,SOD-0,1.0,110.88,57.30425540722599,0.864578043230793,2.0635512857276894,0.03113383325622725,1.6616312333854404
11715,SOD-0,1.0,133.06,23.677887715292375,0.40326613086147134,0.8526510865726421,0.014521789645742182,1.6616312333854404
11716,SOD-0,1.0,159.67,9.085147380084237,0.0007547982963638233,0.32716012840530373,2.7180616585242818e-05,1.6616312333854404
11717,SOD-0,1.0,191.6,3.7914052208738447,0.12262792829742586,0.1365301592813704,0.0044158853004198865,1.6616312333854404
11718,SOD-0,1.0,229.92,1.734552181161734,0.008775591982552844,0.06246198224131736,0.0003160129032290858,1.6616312333854404
11719,SOD-0,1.0,275.9,0.9553937479124459,0.03557192163182232,0.03440414647866308,0.0012809604469600237,1.6616312333854404
11720,SOD-0,2.71,77.0,156.8708661358619,0.20836049591601125,5.6489884600621565,0.0075031525353024,1.6616312333854404
11721,SOD-0,2.71,92.4,124.7828653306197,0.15674119675562537,4.49348552493914,0.00564431900899949,1.6616312333854404
11722,SOD-0,2.71,110.88,89.5942958479912,0.047191659272016295,3.2263297564403186,0.001699392278537703,1.6616312333854404
11723,SOD-0,2.71,133.06,48.54122274655914,0.6256372368708512,1.7479906491695785,0.022529470374745786,1.6616312333854404
11724,SOD-0,2.71,159.67,22.438081333460488,0.09220156002726831,0.8080051168256908,0.0033202184792087254,1.6616312333854404
11725,SOD-0,2.71,191.6,10.071969235596036,0.0760524555065949,0.362696014776297,0.0027386821664136325,1.6616312333854404
11726,SOD-0,2.71,229.92,4.792758554873012,0.016258209966136583,0.1725893305446118,0.0005854652475777796,1.6616312333854404
11727,SOD-0,2.71,275.9,2.4798880139137065,0.057192062147987555,0.08930185137571861,0.0020595111574212275,1.6616312333854404
11728,SOD-0,7.39,77.0,187.42743090335222,1.7003347557316175,6.749343714053031,0.06122979779465052,1.6616312333854404
11729,SOD-0,7.39,92.4,142.94275901749734,0.19904414024207995,5.147431234554086,0.007167666495171196,1.6616312333854404
11730,SOD-0,7.39,110.88,116.11783659295034,0.01676416750594001,4.181454052487091,0.0006036849997474121,1.6616312333854404
11731,SOD-0,7.39,133.06,82.67639185758053,0.7649603436773305,2.977213009830388,0.027546556350979117,1.6616312333854404
11732,SOD-0,7.39,159.67,46.33029887320663,0.37020086830638377,1.6683743140635592,0.01333109508783208,1.6616312333854404
11733,SOD-0,7.39,191.6,24.125427480570934,0.3232555348695758,0.8687671891463854,0.01164057311029279,1.6616312333854404
11734,SOD-0,7.39,229.92,12.136244033018816,0.07792567871484213,0.43703145255566817,0.0028061377529553975,1.6616312333854404
11735,SOD-0,7.39,275.9,6.422986993922898,0.08572966224177403,0.23129456923107478,0.0030871626109935553,1.6616312333854404
11736,SOD-0,20.09,77.0,216.51999364746175,0.6016215544384806,7.7969796152456405,0.021664655152756233,1.6616312333854404
11737,SOD-0,20.09,92.4,168.12432385096014,0.947682493211147,6.05423039143092,0.03412646082616907,1.6616312333854404
11738,SOD-0,20.09,110.88,137.24856655577702,0.6069499350985694,4.942380874994188,0.021856532469437785,1.6616312333854404
11739,SOD-0,20.09,133.06,112.0952807192975,0.3828723640616545,4.036600057159878,0.013787401188872258,1.6616312333854404
11740,SOD-0,20.09,159.67,81.25589041628137,0.6759713879412814,2.9260601320076134,0.024342025156572696,1.6616312333854404
11741,SOD-0,20.09,191.6,51.003006319821836,0.11116757842557234,1.836640551723743,0.004003193092050831,1.6616312333854404
11742,SOD-0,20.09,229.92,29.144707412636222,0.519755397281136,1.04951365349944,0.01871661904864657,1.6616312333854404
11743,SOD-0,20.09,275.9,16.640972210106668,0.19669769280595695,0.5992486832940194,0.007083169897330515,1.6616312333854404
11744,SOD-0,30.0,77.0,228.1015113352406,0.6789264212573585,8.21403512963036,0.024448437197972156,1.6616312333854404
11745,SOD-0,30.0,92.4,184.03492893080966,1.7718523046757184,6.627178235110412,0.06380517599347592,1.6616312333854404
11746,SOD-0,30.0,110.88,146.41637485844956,0.3582265709072203,5.272517659354174,0.012899895404350744,1.6616312333854404
11747,SOD-0,30.0,133.06,121.38954915819171,0.2108397577052301,4.371290726302748,0.007592431836053126,1.6616312333854404
11748,SOD-0,30.0,159.67,95.10364892917505,0.17126609461829645,3.4247239691111484,0.006167366930075849,1.6616312333854404
11749,SOD-0,30.0,191.6,64.5526284810968,0.12943490393355006,2.3245683684858047,0.004661007468503583,1.6616312333854404
11750,SOD-0,30.0,229.92,39.828855287072585,0.061109984358594716,1.434254488652457,0.0022005972488052888,1.6616312333854404
11751,SOD-0,30.0,275.9,23.493277081171115,0.46344916530113345,0.8460031769419746,0.01668900702278358,1.6616312333854404
11752,SOD-0,54.6,77.0,240.6882572878838,0.8143540028399201,8.667289353232565,0.02932524360810216,1.6616312333854404
11753,SOD-0,54.6,92.4,201.46515755301743,0.3533665433681108,7.2548483867995115,0.012724883688279535,1.6616312333854404
11754,SOD-0,54.6,110.88,162.68392110453647,0.4440788954635053,5.858319110453986,0.0159914751389073,1.6616312333854404
11755,SOD-0,54.6,133.06,135.87174246997074,0.21699641708886475,4.892800837834711,0.007814135831622096,1.6616312333854404
11756,SOD-0,54.6,159.67,112.55606709657246,0.2582380599374474,4.053193176021895,0.009299265417914275,1.6616312333854404
11757,SOD-0,54.6,191.6,86.97937308547364,0.17254678097042842,3.132165244741746,0.006213485005422529,1.6616312333854404
11758,SOD-0,54.6,229.92,59.565170884846914,0.14197197229594138,2.144967840355463,0.0051124727803660295,1.6616312333854404
11759,SOD-0,54.6,275.9,38.89694241828579,0.24637423646760936,1.4006958988949383,0.008872043948917689,1.6616312333854404
11760,SOD-0,148.4,77.0,251.69093780888522,0.036170624849731325,9.063500688223588,0.0013025200115387066,1.6616312333854404
11761,SOD-0,148.4,92.4,233.1310145403266,0.6834432909987385,8.39514973851363,0.024611091651747918,1.6616312333854404
11762,SOD-0,148.4,110.88,201.42090264697876,1.557348703189092,7.253254748288604,0.056080807541335945,1.6616312333854404
11763,SOD-0,148.4,133.06,167.62334709667203,0.31211626368404666,6.036189999524868,0.011239443085766384,1.6616312333854404
11764,SOD-0,148.4,159.67,140.76906003775593,0.4755499191237078,5.069155384138538,0.01712476045734786,1.6616312333854404
11765,SOD-0,148.4,191.6,120.18278971794965,0.17383716647247383,4.327834791367739,0.00625995235139723,1.6616312333854404
11766,SOD-0,148.4,229.92,97.60346224739484,1.8879950390373281,3.514743339404566,0.0679875266254956,1.6616312333854404
11767,SOD-0,148.4,275.9,75.01924820655942,0.9472255851356124,2.7014759199095977,0.03411000736664798,1.6616312333854404
11768,SOD-0,403.4,77.0,260.8097291965347,1.4799677731622864,9.391872352047596,0.053294286426754225,1.6616312333854404
11769,SOD-0,403.4,92.4,254.42340648736194,0.04086627288471334,9.161898079736858,0.00147161234981364,1.6616312333854404
11770,SOD-0,403.4,110.88,238.45564982586455,1.6295680098323828,8.58689218262045,0.05868145634165755,1.6616312333854404
11771,SOD-0,403.4,133.06,210.4468046681597,0.6100893483542933,7.5782814254228015,0.02196958411305905,1.6616312333854404
11772,SOD-0,403.4,159.67,185.23263869735183,0.564124127344698,6.670308287339745,0.02031435641244491,1.6616312333854404
11773,SOD-0,403.4,191.6,160.10929447163062,0.6235059851207438,5.7656056799967494,0.022452723067623654,1.6616312333854404
11774,SOD-0,403.4,229.92,139.90680745856696,1.955176252893196,5.03810529185895,0.07040675150231936,1.6616312333854404
11775,SOD-0,403.4,275.9,119.04698260219874,2.355980360764221,4.2869338806519375,0.08483988262398993,1.6616312333854404
11776,SOF-0,1.0,77.0,176.16803592440746,0.5142246721388517,6.672398073713258,0.019476357863848655,1.638446882161373
11777,SOF-0,1.0,92.4,96.6797367092768,1.8147838386684043,3.661763529354925,0.06873528518268143,1.638446882161373
11778,SOF-0,1.0,110.88,37.63858936774026,0.38878872978172296,1.4255687751571278,0.014725447542539027,1.638446882161373
11779,SOF-0,1.0,133.06,13.382659676425401,0.48209342500977215,0.5068707962689474,0.018259380729914614,1.638446882161373
11780,SOF-0,1.0,159.67,5.821910204661613,0.5566875813162464,0.22050596313388152,0.021084648675021033,1.638446882161373
11781,SOF-0,1.0,191.6,2.292827965060644,0.12967264903908582,0.08684129795254733,0.004911376397662485,1.638446882161373
11782,SOF-0,1.0,229.92,1.1434288833497575,0.01682752690665279,0.043307587773554757,0.0006373458018541268,1.638446882161373
11783,SOF-0,1.0,275.9,0.6737036529304183,0.07199108639489421,0.0255166547806401,0.0027266761740588016,1.638446882161373
11784,SOF-0,2.71,77.0,222.27853314539993,0.45551557849795193,8.418841980071667,0.017252739707107216,1.638446882161373
11785,SOF-0,2.71,92.4,145.91555247050155,0.6108854542456612,5.52657947351328,0.02313740348400781,1.638446882161373
11786,SOF-0,2.71,110.88,77.91206579600893,0.7917960320523889,2.950934401967104,0.029989426239088787,1.638446882161373
11787,SOF-0,2.71,133.06,32.88299914722031,0.557804235443534,1.2454498854830522,0.021126942163784877,1.638446882161373
11788,SOF-0,2.71,159.67,13.502091419229796,0.7662850405824315,0.5113942963831805,0.029023192555154776,1.638446882161373
11789,SOF-0,2.71,191.6,6.19553392615669,0.28765191455127415,0.2346570330854535,0.010894871311248673,1.638446882161373
11790,SOF-0,2.71,229.92,3.1900946541529294,0.01316784853004993,0.12082544551082167,0.0004987347829918121,1.638446882161373
11791,SOF-0,2.71,275.9,1.63227526895639,0.22200699883613095,0.06182273817838183,0.008408557566144894,1.638446882161373
11792,SOF-0,7.39,77.0,259.33866716041405,0.7791612348590604,9.82250164804595,0.029510880877484727,1.638446882161373
11793,SOF-0,7.39,92.4,196.50292805172776,1.3761506430898862,7.4425860045006536,0.05212196895941015,1.638446882161373
11794,SOF-0,7.39,110.88,128.20653741309602,1.081664834094994,4.8558471392600095,0.04096826258831485,1.638446882161373
11795,SOF-0,7.39,133.06,68.6505191377055,3.312528048195574,2.6001515499122294,0.12546263374012598,1.638446882161373
11796,SOF-0,7.39,159.67,32.869659872788766,1.188374906176243,1.2449446579112358,0.04500992698937707,1.638446882161373
11797,SOF-0,7.39,191.6,16.105505442044944,0.6832207978501845,0.6099991007096796,0.025877118465761427,1.638446882161373
11798,SOF-0,7.39,229.92,9.049163728634348,0.5947739022709344,0.3427388079501789,0.02252717536971569,1.638446882161373
11799,SOF-0,7.39,275.9,4.664487756351074,0.06064512140139389,0.17666836640950456,0.002296945578665583,1.638446882161373
11800,SOF-0,20.09,77.0,288.7439483898215,0.7627504311859923,10.936232301864926,0.028889318547850467,1.638446882161373
11801,SOF-0,20.09,92.4,239.2332037624084,0.34325499010668636,9.061003374286862,0.01300084843860713,1.638446882161373
11802,SOF-0,20.09,110.88,181.33945273896376,2.3431123912967706,6.868266475212722,0.08874583021911399,1.638446882161373
11803,SOF-0,20.09,133.06,123.86057188105836,1.2084557299860563,4.691242863051611,0.04577049203401813,1.638446882161373
11804,SOF-0,20.09,159.67,73.30630928826804,1.236018754059991,2.7764904928380423,0.04681444684552292,1.638446882161373
11805,SOF-0,20.09,191.6,38.70702236712314,0.5837291944323724,1.4660358794735602,0.022108854946716997,1.638446882161373
11806,SOF-0,20.09,229.92,22.435719802619392,0.14777942321559934,0.849757181022347,0.00559717393467068,1.638446882161373
11807,SOF-0,20.09,275.9,13.600663751234357,0.26769988512927956,0.515127742321528,0.010139184378693489,1.638446882161373
11808,SOF-0,30.0,77.0,301.5610246827042,1.9146214405562603,11.421681519247146,0.0725166534599921,1.638446882161373
11809,SOF-0,30.0,92.4,252.96559004041208,0.7451893118146415,9.581120132517368,0.028224187791009152,1.638446882161373
11810,SOF-0,30.0,110.88,202.06297746830037,1.1447090140926548,7.653173940173663,0.04335607297041916,1.638446882161373
11811,SOF-0,30.0,133.06,144.70211502071515,0.9087644334167493,5.480620297888478,0.03441962682487364,1.638446882161373
11812,SOF-0,30.0,159.67,92.0697027186438,2.282545287157504,3.4871576097427477,0.08645183955918155,1.638446882161373
11813,SOF-0,30.0,191.6,57.157579494792955,0.6960741184488697,2.164854261546151,0.026363940443161947,1.638446882161373
11814,SOF-0,30.0,229.92,31.678349278300264,0.14038445977432445,1.1998235411652325,0.005317088279166665,1.638446882161373
11815,SOF-0,30.0,275.9,18.820991522217852,0.6981521583091155,0.7128486556557059,0.026442646600540874,1.638446882161373
11816,SOF-0,54.6,77.0,314.8794745682374,2.451955556830569,11.926120357398297,0.09286828594289918,1.638446882161373
11817,SOF-0,54.6,92.4,275.1662299592016,0.22213971888771766,10.42197361795269,0.008413584363497225,1.638446882161373
11818,SOF-0,54.6,110.88,228.86798040611046,1.9349692047047853,8.668418556086094,0.07328732892104593,1.638446882161373
11819,SOF-0,54.6,133.06,179.56789132610027,1.515313307104364,6.801168247678828,0.057392781490358966,1.638446882161373
11820,SOF-0,54.6,159.67,129.9812328247109,0.02951793680135495,4.923064067596362,0.0011179975051652544,1.638446882161373
11821,SOF-0,54.6,191.6,81.74293307749318,0.3067874852356667,3.0960292333620267,0.0116196347128724,1.638446882161373
11822,SOF-0,54.6,229.92,53.39584671502629,0.17342913260870318,2.0223779126339725,0.0065686615864901515,1.638446882161373
11823,SOF-0,54.6,275.9,32.98139225521898,1.4370490678440024,1.2491765432778787,0.05442850845103447,1.638446882161373
11824,SOF-0,148.4,77.0,337.91787489120327,2.0973123305825254,12.79870417846305,0.07943610588108438,1.638446882161373
11825,SOF-0,148.4,92.4,306.2406928912137,0.5465370470578819,11.598924848187217,0.020700195247489298,1.638446882161373
11826,SOF-0,148.4,110.88,271.28215303509734,1.3600532779518062,10.274863461160864,0.051512278174270947,1.638446882161373
11827,SOF-0,148.4,133.06,229.4302423209296,1.3056568164293765,8.68971433370929,0.04945200178432005,1.638446882161373
11828,SOF-0,148.4,159.67,188.17786887867186,1.6528909439852129,7.127272795164072,0.06260356081529674,1.638446882161373
11829,SOF-0,148.4,191.6,146.2639098500237,0.22574981452602572,5.539773575927437,0.008550317426658032,1.638446882161373
11830,SOF-0,148.4,229.92,104.11927960170689,1.6784253770086437,3.943537640102562,0.06357068235255454,1.638446882161373
11831,SOF-0,148.4,275.9,74.19025042040042,3.400199351741449,2.8099699323763634,0.12878320113948347,1.638446882161373
11832,SOF-0,403.4,77.0,352.8494457191934,0.7538539606883887,13.364240281010874,0.02855236302524631,1.638446882161373
11833,SOF-0,403.4,92.4,344.16355646901206,1.5406518786940353,13.035260563451526,0.05835248473833134,1.638446882161373
11834,SOF-0,403.4,110.88,314.89634601006225,0.7649503091842575,11.926759366486081,0.02897263934802291,1.638446882161373
11835,SOF-0,403.4,133.06,284.8461395906831,0.01769772143006776,10.78860204767833,0.0006703045859566034,1.638446882161373
11836,SOF-0,403.4,159.67,251.38305053926365,0.8543638187941127,9.52118114606259,0.03235919313545764,1.638446882161373
11837,SOF-0,403.4,191.6,216.1372441825186,0.8451526629961137,8.186239485351065,0.032010318846880034,1.638446882161373
